sun,temperature,pressure,wind,humidity,rainfall,datetime
0,102,9919,0,94,0,2014-08-30 03:45:00
0,97,9920,2,95,0,2014-08-30 04:00:00
0,97,9920,2,95,0,2014-08-30 04:15:00
0,97,9920,2,95,0,2014-08-30 04:30:00
0,97,9920,2,95,0,2014-08-30 04:45:00
0,103,9921,4,95,0,2014-08-30 05:00:00
0,103,9921,4,95,0,2014-08-30 05:15:00
0,103,9921,4,95,0,2014-08-30 05:30:00
0,103,9921,4,95,0,2014-08-30 05:45:00
593,124,9922,3,90,0,2014-08-30 06:00:00
593,124,9922,3,90,0,2014-08-30 06:15:00
593,124,9922,3,90,0,2014-08-30 06:30:00
593,124,9922,3,90,0,2014-08-30 06:45:00
528,152,9924,4,80,0,2014-08-30 07:00:00
528,152,9924,4,80,0,2014-08-30 07:15:00
528,152,9924,4,80,0,2014-08-30 07:30:00
528,152,9924,4,80,0,2014-08-30 07:45:00
597,176,9925,6,70,0,2014-08-30 08:00:00
597,176,9925,6,70,0,2014-08-30 08:15:00
597,176,9925,6,70,0,2014-08-30 08:30:00
597,176,9925,6,70,0,2014-08-30 08:45:00
600,194,9925,20,64,0,2014-08-30 09:00:00
600,194,9925,20,64,0,2014-08-30 09:15:00
600,194,9925,20,64,0,2014-08-30 09:30:00
600,194,9925,20,64,0,2014-08-30 09:45:00
600,213,9923,28,60,0,2014-08-30 10:00:00
600,213,9923,28,60,0,2014-08-30 10:15:00
600,213,9923,28,60,0,2014-08-30 10:30:00
600,213,9923,28,60,0,2014-08-30 10:45:00
360,222,9920,37,53,0,2014-08-30 11:00:00
360,222,9920,37,53,0,2014-08-30 11:15:00
360,222,9920,37,53,0,2014-08-30 11:30:00
360,222,9920,37,53,0,2014-08-30 11:45:00
557,233,9917,41,48,0,2014-08-30 12:00:00
557,233,9917,41,48,0,2014-08-30 12:15:00
557,233,9917,41,48,0,2014-08-30 12:30:00
557,233,9917,41,48,0,2014-08-30 12:45:00
402,228,9915,41,50,0,2014-08-30 13:00:00
402,228,9915,41,50,0,2014-08-30 13:15:00
402,228,9915,41,50,0,2014-08-30 13:30:00
402,228,9915,41,50,0,2014-08-30 13:45:00
592,233,9910,38,48,0,2014-08-30 14:00:00
592,233,9910,38,48,0,2014-08-30 14:15:00
592,233,9910,38,48,0,2014-08-30 14:30:00
592,233,9910,38,48,0,2014-08-30 14:45:00
460,234,9906,36,48,0,2014-08-30 15:00:00
460,234,9906,36,48,0,2014-08-30 15:15:00
460,234,9906,36,48,0,2014-08-30 15:30:00
460,234,9906,36,48,0,2014-08-30 15:45:00
470,234,9905,27,50,0,2014-08-30 16:00:00
470,234,9905,27,50,0,2014-08-30 16:15:00
470,234,9905,27,50,0,2014-08-30 16:30:00
470,234,9905,27,50,0,2014-08-30 16:45:00
57,220,9902,16,56,0,2014-08-30 17:00:00
57,220,9902,16,56,0,2014-08-30 17:15:00
57,220,9902,16,56,0,2014-08-30 17:30:00
57,220,9902,16,56,0,2014-08-30 17:45:00
0,200,9901,11,68,0,2014-08-30 18:00:00
0,200,9901,11,68,0,2014-08-30 18:15:00
0,200,9901,11,68,0,2014-08-30 18:30:00
0,200,9901,11,68,0,2014-08-30 18:45:00
0,180,9901,14,78,0,2014-08-30 19:00:00
0,180,9901,14,78,0,2014-08-30 19:15:00
0,180,9901,14,78,0,2014-08-30 19:30:00
0,180,9901,14,78,0,2014-08-30 19:45:00
0,173,9903,1,80,0,2014-08-30 20:00:00
0,173,9903,1,80,0,2014-08-30 20:15:00
0,173,9903,1,80,0,2014-08-30 20:30:00
0,173,9903,1,80,0,2014-08-30 20:45:00
0,173,9904,0,81,0,2014-08-30 21:00:00
0,173,9904,0,81,0,2014-08-30 21:15:00
0,173,9904,0,81,0,2014-08-30 21:30:00
0,173,9904,0,81,0,2014-08-30 21:45:00
0,169,9904,4,86,0,2014-08-30 22:00:00
0,169,9904,4,86,0,2014-08-30 22:15:00
0,169,9904,4,86,0,2014-08-30 22:30:00
0,169,9904,4,86,0,2014-08-30 22:45:00
0,166,9905,4,84,0,2014-08-30 23:00:00
0,166,9905,4,84,0,2014-08-30 23:15:00
0,166,9905,4,84,0,2014-08-30 23:30:00
0,166,9905,4,84,0,2014-08-30 23:45:00
0,162,9904,0,90,0,2014-08-31 00:00:00
0,162,9904,0,90,0,2014-08-31 00:15:00
0,162,9904,0,90,0,2014-08-31 00:30:00
0,162,9904,0,90,0,2014-08-31 00:45:00
0,161,9901,4,90,0,2014-08-31 01:00:00
0,161,9901,4,90,0,2014-08-31 01:15:00
0,161,9901,4,90,0,2014-08-31 01:30:00
0,161,9901,4,90,0,2014-08-31 01:45:00
0,160,9897,11,91,0,2014-08-31 02:00:00
0,160,9897,11,91,0,2014-08-31 02:15:00
0,160,9897,11,91,0,2014-08-31 02:30:00
0,160,9897,11,91,0,2014-08-31 02:45:00
0,158,9894,16,92,0,2014-08-31 03:00:00
0,158,9894,16,92,0,2014-08-31 03:15:00
0,158,9894,16,92,0,2014-08-31 03:30:00
0,158,9894,16,92,0,2014-08-31 03:45:00
0,157,9892,13,91,0,2014-08-31 04:00:00
0,157,9892,13,91,0,2014-08-31 04:15:00
0,157,9892,13,91,0,2014-08-31 04:30:00
0,157,9892,13,91,0,2014-08-31 04:45:00
0,155,9891,15,92,0,2014-08-31 05:00:00
0,155,9891,15,92,0,2014-08-31 05:15:00
0,155,9891,15,92,0,2014-08-31 05:30:00
0,155,9891,15,92,0,2014-08-31 05:45:00
23,156,9891,6,90,0,2014-08-31 06:00:00
23,156,9891,6,90,0,2014-08-31 06:15:00
23,156,9891,6,90,0,2014-08-31 06:30:00
23,156,9891,6,90,0,2014-08-31 06:45:00
543,180,9890,8,82,0,2014-08-31 07:00:00
543,180,9890,8,82,0,2014-08-31 07:15:00
543,180,9890,8,82,0,2014-08-31 07:30:00
543,180,9890,8,82,0,2014-08-31 07:45:00
527,203,9888,3,68,0,2014-08-31 08:00:00
527,203,9888,3,68,0,2014-08-31 08:15:00
527,203,9888,3,68,0,2014-08-31 08:30:00
527,203,9888,3,68,0,2014-08-31 08:45:00
595,215,9886,10,63,0,2014-08-31 09:00:00
595,215,9886,10,63,0,2014-08-31 09:15:00
595,215,9886,10,63,0,2014-08-31 09:30:00
595,215,9886,10,63,0,2014-08-31 09:45:00
565,228,9883,21,60,0,2014-08-31 10:00:00
565,228,9883,21,60,0,2014-08-31 10:15:00
565,228,9883,21,60,0,2014-08-31 10:30:00
565,228,9883,21,60,0,2014-08-31 10:45:00
3,219,9883,29,64,0,2014-08-31 11:00:00
3,219,9883,29,64,0,2014-08-31 11:15:00
3,219,9883,29,64,0,2014-08-31 11:30:00
3,219,9883,29,64,0,2014-08-31 11:45:00
423,224,9880,37,60,0,2014-08-31 12:00:00
423,224,9880,37,60,0,2014-08-31 12:15:00
423,224,9880,37,60,0,2014-08-31 12:30:00
423,224,9880,37,60,0,2014-08-31 12:45:00
33,217,9877,35,63,0,2014-08-31 13:00:00
33,217,9877,35,63,0,2014-08-31 13:15:00
33,217,9877,35,63,0,2014-08-31 13:30:00
33,217,9877,35,63,0,2014-08-31 13:45:00
0,199,9873,11,76,1,2014-08-31 14:00:00
0,199,9873,11,76,1,2014-08-31 14:15:00
0,199,9873,11,76,1,2014-08-31 14:30:00
0,199,9873,11,76,1,2014-08-31 14:45:00
0,192,9869,8,78,1,2014-08-31 15:00:00
0,192,9869,8,78,1,2014-08-31 15:15:00
0,192,9869,8,78,1,2014-08-31 15:30:00
0,192,9869,8,78,1,2014-08-31 15:45:00
0,190,9865,9,78,1,2014-08-31 16:00:00
0,190,9865,9,78,1,2014-08-31 16:15:00
0,190,9865,9,78,1,2014-08-31 16:30:00
0,190,9865,9,78,1,2014-08-31 16:45:00
0,186,9860,7,82,0,2014-08-31 17:00:00
0,186,9860,7,82,0,2014-08-31 17:15:00
0,186,9860,7,82,0,2014-08-31 17:30:00
0,186,9860,7,82,0,2014-08-31 17:45:00
0,180,9855,0,85,0,2014-08-31 18:00:00
0,180,9855,0,85,0,2014-08-31 18:15:00
0,180,9855,0,85,0,2014-08-31 18:30:00
0,180,9855,0,85,0,2014-08-31 18:45:00
0,172,9855,4,91,0,2014-08-31 19:00:00
0,172,9855,4,91,0,2014-08-31 19:15:00
0,172,9855,4,91,0,2014-08-31 19:30:00
0,172,9855,4,91,0,2014-08-31 19:45:00
0,166,9852,15,91,0,2014-08-31 20:00:00
0,166,9852,15,91,0,2014-08-31 20:15:00
0,166,9852,15,91,0,2014-08-31 20:30:00
0,166,9852,15,91,0,2014-08-31 20:45:00
0,164,9848,24,90,0,2014-08-31 21:00:00
0,164,9848,24,90,0,2014-08-31 21:15:00
0,164,9848,24,90,0,2014-08-31 21:30:00
0,164,9848,24,90,0,2014-08-31 21:45:00
0,161,9849,12,91,8,2014-08-31 22:00:00
0,161,9849,12,91,8,2014-08-31 22:15:00
0,161,9849,12,91,8,2014-08-31 22:30:00
0,161,9849,12,91,8,2014-08-31 22:45:00
0,157,9849,14,94,3,2014-08-31 23:00:00
0,157,9849,14,94,3,2014-08-31 23:15:00
0,157,9849,14,94,3,2014-08-31 23:30:00
0,157,9849,14,94,3,2014-08-31 23:45:00
0,157,9845,30,96,0,2014-09-01 00:00:00
0,157,9845,30,96,0,2014-09-01 00:15:00
0,157,9845,30,96,0,2014-09-01 00:30:00
0,157,9845,30,96,0,2014-09-01 00:45:00
0,158,9839,38,95,0,2014-09-01 01:00:00
0,158,9839,38,95,0,2014-09-01 01:15:00
0,158,9839,38,95,0,2014-09-01 01:30:00
0,158,9839,38,95,0,2014-09-01 01:45:00
0,158,9837,24,95,4,2014-09-01 02:00:00
0,158,9837,24,95,4,2014-09-01 02:15:00
0,158,9837,24,95,4,2014-09-01 02:30:00
0,158,9837,24,95,4,2014-09-01 02:45:00
0,158,9833,33,94,0,2014-09-01 03:00:00
0,158,9833,33,94,0,2014-09-01 03:15:00
0,158,9833,33,94,0,2014-09-01 03:30:00
0,158,9833,33,94,0,2014-09-01 03:45:00
0,158,9835,23,95,0,2014-09-01 04:00:00
0,158,9835,23,95,0,2014-09-01 04:15:00
0,158,9835,23,95,0,2014-09-01 04:30:00
0,158,9835,23,95,0,2014-09-01 04:45:00
55,158,9837,13,94,0,2014-09-01 05:00:00
55,158,9837,13,94,0,2014-09-01 05:15:00
55,158,9837,13,94,0,2014-09-01 05:30:00
55,158,9837,13,94,0,2014-09-01 05:45:00
375,168,9838,24,90,0,2014-09-01 06:00:00
375,168,9838,24,90,0,2014-09-01 06:15:00
375,168,9838,24,90,0,2014-09-01 06:30:00
375,168,9838,24,90,0,2014-09-01 06:45:00
568,184,9837,41,83,0,2014-09-01 07:00:00
568,184,9837,41,83,0,2014-09-01 07:15:00
568,184,9837,41,83,0,2014-09-01 07:30:00
568,184,9837,41,83,0,2014-09-01 07:45:00
600,198,9839,49,75,0,2014-09-01 08:00:00
600,198,9839,49,75,0,2014-09-01 08:15:00
600,198,9839,49,75,0,2014-09-01 08:30:00
600,198,9839,49,75,0,2014-09-01 08:45:00
380,210,9845,34,68,0,2014-09-01 09:00:00
380,210,9845,34,68,0,2014-09-01 09:15:00
380,210,9845,34,68,0,2014-09-01 09:30:00
380,210,9845,34,68,0,2014-09-01 09:45:00
208,216,9844,38,69,0,2014-09-01 10:00:00
208,216,9844,38,69,0,2014-09-01 10:15:00
208,216,9844,38,69,0,2014-09-01 10:30:00
208,216,9844,38,69,0,2014-09-01 10:45:00
600,232,9841,35,62,0,2014-09-01 11:00:00
600,232,9841,35,62,0,2014-09-01 11:15:00
600,232,9841,35,62,0,2014-09-01 11:30:00
600,232,9841,35,62,0,2014-09-01 11:45:00
492,244,9841,23,56,0,2014-09-01 12:00:00
492,244,9841,23,56,0,2014-09-01 12:15:00
492,244,9841,23,56,0,2014-09-01 12:30:00
492,244,9841,23,56,0,2014-09-01 12:45:00
532,249,9838,32,55,0,2014-09-01 13:00:00
532,249,9838,32,55,0,2014-09-01 13:15:00
532,249,9838,32,55,0,2014-09-01 13:30:00
532,249,9838,32,55,0,2014-09-01 13:45:00
588,249,9837,31,55,0,2014-09-01 14:00:00
588,249,9837,31,55,0,2014-09-01 14:15:00
588,249,9837,31,55,0,2014-09-01 14:30:00
588,249,9837,31,55,0,2014-09-01 14:45:00
585,250,9834,34,54,0,2014-09-01 15:00:00
585,250,9834,34,54,0,2014-09-01 15:15:00
585,250,9834,34,54,0,2014-09-01 15:30:00
585,250,9834,34,54,0,2014-09-01 15:45:00
600,247,9834,38,54,0,2014-09-01 16:00:00
600,247,9834,38,54,0,2014-09-01 16:15:00
600,247,9834,38,54,0,2014-09-01 16:30:00
600,247,9834,38,54,0,2014-09-01 16:45:00
262,237,9837,38,58,0,2014-09-01 17:00:00
262,237,9837,38,58,0,2014-09-01 17:15:00
262,237,9837,38,58,0,2014-09-01 17:30:00
262,237,9837,38,58,0,2014-09-01 17:45:00
0,221,9839,35,68,0,2014-09-01 18:00:00
0,221,9839,35,68,0,2014-09-01 18:15:00
0,221,9839,35,68,0,2014-09-01 18:30:00
0,221,9839,35,68,0,2014-09-01 18:45:00
0,212,9840,37,72,0,2014-09-01 19:00:00
0,212,9840,37,72,0,2014-09-01 19:15:00
0,212,9840,37,72,0,2014-09-01 19:30:00
0,212,9840,37,72,0,2014-09-01 19:45:00
0,210,9840,42,74,0,2014-09-01 20:00:00
0,210,9840,42,74,0,2014-09-01 20:15:00
0,210,9840,42,74,0,2014-09-01 20:30:00
0,210,9840,42,74,0,2014-09-01 20:45:00
0,202,9841,30,76,0,2014-09-01 21:00:00
0,202,9841,30,76,0,2014-09-01 21:15:00
0,202,9841,30,76,0,2014-09-01 21:30:00
0,202,9841,30,76,0,2014-09-01 21:45:00
0,193,9843,29,80,0,2014-09-01 22:00:00
0,193,9843,29,80,0,2014-09-01 22:15:00
0,193,9843,29,80,0,2014-09-01 22:30:00
0,193,9843,29,80,0,2014-09-01 22:45:00
0,191,9844,35,81,0,2014-09-01 23:00:00
0,191,9844,35,81,0,2014-09-01 23:15:00
0,191,9844,35,81,0,2014-09-01 23:30:00
0,191,9844,35,81,0,2014-09-01 23:45:00
0,191,9842,42,80,0,2014-09-02 00:00:00
0,191,9842,42,80,0,2014-09-02 00:15:00
0,191,9842,42,80,0,2014-09-02 00:30:00
0,191,9842,42,80,0,2014-09-02 00:45:00
0,187,9842,37,83,0,2014-09-02 01:00:00
0,187,9842,37,83,0,2014-09-02 01:15:00
0,187,9842,37,83,0,2014-09-02 01:30:00
0,187,9842,37,83,0,2014-09-02 01:45:00
0,185,9840,35,83,0,2014-09-02 02:00:00
0,185,9840,35,83,0,2014-09-02 02:15:00
0,185,9840,35,83,0,2014-09-02 02:30:00
0,185,9840,35,83,0,2014-09-02 02:45:00
0,185,9841,37,82,0,2014-09-02 03:00:00
0,185,9841,37,82,0,2014-09-02 03:15:00
0,185,9841,37,82,0,2014-09-02 03:30:00
0,185,9841,37,82,0,2014-09-02 03:45:00
0,187,9843,44,80,0,2014-09-02 04:00:00
0,187,9843,44,80,0,2014-09-02 04:15:00
0,187,9843,44,80,0,2014-09-02 04:30:00
0,187,9843,44,80,0,2014-09-02 04:45:00
70,183,9846,48,81,0,2014-09-02 05:00:00
70,183,9846,48,81,0,2014-09-02 05:15:00
70,183,9846,48,81,0,2014-09-02 05:30:00
70,183,9846,48,81,0,2014-09-02 05:45:00
83,189,9847,49,78,0,2014-09-02 06:00:00
83,189,9847,49,78,0,2014-09-02 06:15:00
83,189,9847,49,78,0,2014-09-02 06:30:00
83,189,9847,49,78,0,2014-09-02 06:45:00
293,195,9848,57,75,0,2014-09-02 07:00:00
293,195,9848,57,75,0,2014-09-02 07:15:00
293,195,9848,57,75,0,2014-09-02 07:30:00
293,195,9848,57,75,0,2014-09-02 07:45:00
232,201,9851,55,73,0,2014-09-02 08:00:00
232,201,9851,55,73,0,2014-09-02 08:15:00
232,201,9851,55,73,0,2014-09-02 08:30:00
232,201,9851,55,73,0,2014-09-02 08:45:00
152,205,9856,55,71,0,2014-09-02 09:00:00
152,205,9856,55,71,0,2014-09-02 09:15:00
152,205,9856,55,71,0,2014-09-02 09:30:00
152,205,9856,55,71,0,2014-09-02 09:45:00
110,211,9859,56,69,0,2014-09-02 10:00:00
110,211,9859,56,69,0,2014-09-02 10:15:00
110,211,9859,56,69,0,2014-09-02 10:30:00
110,211,9859,56,69,0,2014-09-02 10:45:00
430,219,9858,55,68,0,2014-09-02 11:00:00
430,219,9858,55,68,0,2014-09-02 11:15:00
430,219,9858,55,68,0,2014-09-02 11:30:00
430,219,9858,55,68,0,2014-09-02 11:45:00
600,228,9857,69,63,0,2014-09-02 12:00:00
600,228,9857,69,63,0,2014-09-02 12:15:00
600,228,9857,69,63,0,2014-09-02 12:30:00
600,228,9857,69,63,0,2014-09-02 12:45:00
600,233,9855,75,59,0,2014-09-02 13:00:00
600,233,9855,75,59,0,2014-09-02 13:15:00
600,233,9855,75,59,0,2014-09-02 13:30:00
600,233,9855,75,59,0,2014-09-02 13:45:00
590,232,9855,70,59,0,2014-09-02 14:00:00
590,232,9855,70,59,0,2014-09-02 14:15:00
590,232,9855,70,59,0,2014-09-02 14:30:00
590,232,9855,70,59,0,2014-09-02 14:45:00
588,229,9856,75,61,0,2014-09-02 15:00:00
588,229,9856,75,61,0,2014-09-02 15:15:00
588,229,9856,75,61,0,2014-09-02 15:30:00
588,229,9856,75,61,0,2014-09-02 15:45:00
278,221,9859,88,63,0,2014-09-02 16:00:00
278,221,9859,88,63,0,2014-09-02 16:15:00
278,221,9859,88,63,0,2014-09-02 16:30:00
278,221,9859,88,63,0,2014-09-02 16:45:00
0,216,9861,73,63,0,2014-09-02 17:00:00
0,216,9861,73,63,0,2014-09-02 17:15:00
0,216,9861,73,63,0,2014-09-02 17:30:00
0,216,9861,73,63,0,2014-09-02 17:45:00
0,213,9865,70,65,0,2014-09-02 18:00:00
0,213,9865,70,65,0,2014-09-02 18:15:00
0,213,9865,70,65,0,2014-09-02 18:30:00
0,213,9865,70,65,0,2014-09-02 18:45:00
0,209,9870,70,66,0,2014-09-02 19:00:00
0,209,9870,70,66,0,2014-09-02 19:15:00
0,209,9870,70,66,0,2014-09-02 19:30:00
0,209,9870,70,66,0,2014-09-02 19:45:00
0,207,9874,60,67,0,2014-09-02 20:00:00
0,207,9874,60,67,0,2014-09-02 20:15:00
0,207,9874,60,67,0,2014-09-02 20:30:00
0,207,9874,60,67,0,2014-09-02 20:45:00
0,203,9876,60,71,0,2014-09-02 21:00:00
0,203,9876,60,71,0,2014-09-02 21:15:00
0,203,9876,60,71,0,2014-09-02 21:30:00
0,203,9876,60,71,0,2014-09-02 21:45:00
0,201,9877,65,74,0,2014-09-02 22:00:00
0,201,9877,65,74,0,2014-09-02 22:15:00
0,201,9877,65,74,0,2014-09-02 22:30:00
0,201,9877,65,74,0,2014-09-02 22:45:00
0,198,9881,68,75,0,2014-09-02 23:00:00
0,198,9881,68,75,0,2014-09-02 23:15:00
0,198,9881,68,75,0,2014-09-02 23:30:00
0,198,9881,68,75,0,2014-09-02 23:45:00
0,196,9879,74,74,0,2014-09-03 00:00:00
0,196,9879,74,74,0,2014-09-03 00:15:00
0,196,9879,74,74,0,2014-09-03 00:30:00
0,196,9879,74,74,0,2014-09-03 00:45:00
0,193,9880,60,73,0,2014-09-03 01:00:00
0,193,9880,60,73,0,2014-09-03 01:15:00
0,193,9880,60,73,0,2014-09-03 01:30:00
0,193,9880,60,73,0,2014-09-03 01:45:00
0,190,9880,63,73,0,2014-09-03 02:00:00
0,190,9880,63,73,0,2014-09-03 02:15:00
0,190,9880,63,73,0,2014-09-03 02:30:00
0,190,9880,63,73,0,2014-09-03 02:45:00
0,188,9880,64,72,0,2014-09-03 03:00:00
0,188,9880,64,72,0,2014-09-03 03:15:00
0,188,9880,64,72,0,2014-09-03 03:30:00
0,188,9880,64,72,0,2014-09-03 03:45:00
0,189,9880,68,70,0,2014-09-03 04:00:00
0,189,9880,68,70,0,2014-09-03 04:15:00
0,189,9880,68,70,0,2014-09-03 04:30:00
0,189,9880,68,70,0,2014-09-03 04:45:00
0,189,9881,74,69,0,2014-09-03 05:00:00
0,189,9881,74,69,0,2014-09-03 05:15:00
0,189,9881,74,69,0,2014-09-03 05:30:00
0,189,9881,74,69,0,2014-09-03 05:45:00
0,188,9883,80,67,0,2014-09-03 06:00:00
0,188,9883,80,67,0,2014-09-03 06:15:00
0,188,9883,80,67,0,2014-09-03 06:30:00
0,188,9883,80,67,0,2014-09-03 06:45:00
33,190,9887,72,68,0,2014-09-03 07:00:00
33,190,9887,72,68,0,2014-09-03 07:15:00
33,190,9887,72,68,0,2014-09-03 07:30:00
33,190,9887,72,68,0,2014-09-03 07:45:00
582,204,9890,77,64,0,2014-09-03 08:00:00
582,204,9890,77,64,0,2014-09-03 08:15:00
582,204,9890,77,64,0,2014-09-03 08:30:00
582,204,9890,77,64,0,2014-09-03 08:45:00
528,213,9893,78,63,0,2014-09-03 09:00:00
528,213,9893,78,63,0,2014-09-03 09:15:00
528,213,9893,78,63,0,2014-09-03 09:30:00
528,213,9893,78,63,0,2014-09-03 09:45:00
293,220,9895,74,63,0,2014-09-03 10:00:00
293,220,9895,74,63,0,2014-09-03 10:15:00
293,220,9895,74,63,0,2014-09-03 10:30:00
293,220,9895,74,63,0,2014-09-03 10:45:00
0,212,9898,72,67,0,2014-09-03 11:00:00
0,212,9898,72,67,0,2014-09-03 11:15:00
0,212,9898,72,67,0,2014-09-03 11:30:00
0,212,9898,72,67,0,2014-09-03 11:45:00
0,203,9900,75,73,0,2014-09-03 12:00:00
0,203,9900,75,73,0,2014-09-03 12:15:00
0,203,9900,75,73,0,2014-09-03 12:30:00
0,203,9900,75,73,0,2014-09-03 12:45:00
0,201,9898,74,72,0,2014-09-03 13:00:00
0,201,9898,74,72,0,2014-09-03 13:15:00
0,201,9898,74,72,0,2014-09-03 13:30:00
0,201,9898,74,72,0,2014-09-03 13:45:00
0,194,9898,82,73,0,2014-09-03 14:00:00
0,194,9898,82,73,0,2014-09-03 14:15:00
0,194,9898,82,73,0,2014-09-03 14:30:00
0,194,9898,82,73,0,2014-09-03 14:45:00
0,190,9898,83,74,0,2014-09-03 15:00:00
0,190,9898,83,74,0,2014-09-03 15:15:00
0,190,9898,83,74,0,2014-09-03 15:30:00
0,190,9898,83,74,0,2014-09-03 15:45:00
0,188,9896,90,73,0,2014-09-03 16:00:00
0,188,9896,90,73,0,2014-09-03 16:15:00
0,188,9896,90,73,0,2014-09-03 16:30:00
0,188,9896,90,73,0,2014-09-03 16:45:00
0,189,9898,88,73,0,2014-09-03 17:00:00
0,189,9898,88,73,0,2014-09-03 17:15:00
0,189,9898,88,73,0,2014-09-03 17:30:00
0,189,9898,88,73,0,2014-09-03 17:45:00
0,189,9902,72,73,0,2014-09-03 18:00:00
0,189,9902,72,73,0,2014-09-03 18:15:00
0,189,9902,72,73,0,2014-09-03 18:30:00
0,189,9902,72,73,0,2014-09-03 18:45:00
0,190,9907,63,73,0,2014-09-03 19:00:00
0,190,9907,63,73,0,2014-09-03 19:15:00
0,190,9907,63,73,0,2014-09-03 19:30:00
0,190,9907,63,73,0,2014-09-03 19:45:00
0,191,9910,50,75,0,2014-09-03 20:00:00
0,191,9910,50,75,0,2014-09-03 20:15:00
0,191,9910,50,75,0,2014-09-03 20:30:00
0,191,9910,50,75,0,2014-09-03 20:45:00
0,192,9911,49,75,0,2014-09-03 21:00:00
0,192,9911,49,75,0,2014-09-03 21:15:00
0,192,9911,49,75,0,2014-09-03 21:30:00
0,192,9911,49,75,0,2014-09-03 21:45:00
0,189,9913,52,77,0,2014-09-03 22:00:00
0,189,9913,52,77,0,2014-09-03 22:15:00
0,189,9913,52,77,0,2014-09-03 22:30:00
0,189,9913,52,77,0,2014-09-03 22:45:00
0,186,9915,27,78,0,2014-09-03 23:00:00
0,186,9915,27,78,0,2014-09-03 23:15:00
0,186,9915,27,78,0,2014-09-03 23:30:00
0,186,9915,27,78,0,2014-09-03 23:45:00
0,186,9914,48,78,0,2014-09-04 00:00:00
0,186,9914,48,78,0,2014-09-04 00:15:00
0,186,9914,48,78,0,2014-09-04 00:30:00
0,186,9914,48,78,0,2014-09-04 00:45:00
0,187,9911,68,76,0,2014-09-04 01:00:00
0,187,9911,68,76,0,2014-09-04 01:15:00
0,187,9911,68,76,0,2014-09-04 01:30:00
0,187,9911,68,76,0,2014-09-04 01:45:00
0,186,9911,56,75,0,2014-09-04 02:00:00
0,186,9911,56,75,0,2014-09-04 02:15:00
0,186,9911,56,75,0,2014-09-04 02:30:00
0,186,9911,56,75,0,2014-09-04 02:45:00
0,184,9910,65,75,0,2014-09-04 03:00:00
0,184,9910,65,75,0,2014-09-04 03:15:00
0,184,9910,65,75,0,2014-09-04 03:30:00
0,184,9910,65,75,0,2014-09-04 03:45:00
0,180,9909,72,76,0,2014-09-04 04:00:00
0,180,9909,72,76,0,2014-09-04 04:15:00
0,180,9909,72,76,0,2014-09-04 04:30:00
0,180,9909,72,76,0,2014-09-04 04:45:00
0,177,9911,72,76,0,2014-09-04 05:00:00
0,177,9911,72,76,0,2014-09-04 05:15:00
0,177,9911,72,76,0,2014-09-04 05:30:00
0,177,9911,72,76,0,2014-09-04 05:45:00
475,182,9911,57,74,0,2014-09-04 06:00:00
475,182,9911,57,74,0,2014-09-04 06:15:00
475,182,9911,57,74,0,2014-09-04 06:30:00
475,182,9911,57,74,0,2014-09-04 06:45:00
600,198,9910,64,67,0,2014-09-04 07:00:00
600,198,9910,64,67,0,2014-09-04 07:15:00
600,198,9910,64,67,0,2014-09-04 07:30:00
600,198,9910,64,67,0,2014-09-04 07:45:00
600,211,9912,65,61,0,2014-09-04 08:00:00
600,211,9912,65,61,0,2014-09-04 08:15:00
600,211,9912,65,61,0,2014-09-04 08:30:00
600,211,9912,65,61,0,2014-09-04 08:45:00
600,224,9914,72,58,0,2014-09-04 09:00:00
600,224,9914,72,58,0,2014-09-04 09:15:00
600,224,9914,72,58,0,2014-09-04 09:30:00
600,224,9914,72,58,0,2014-09-04 09:45:00
600,232,9915,83,54,0,2014-09-04 10:00:00
600,232,9915,83,54,0,2014-09-04 10:15:00
600,232,9915,83,54,0,2014-09-04 10:30:00
600,232,9915,83,54,0,2014-09-04 10:45:00
600,240,9915,77,54,0,2014-09-04 11:00:00
600,240,9915,77,54,0,2014-09-04 11:15:00
600,240,9915,77,54,0,2014-09-04 11:30:00
600,240,9915,77,54,0,2014-09-04 11:45:00
600,250,9913,71,52,0,2014-09-04 12:00:00
